,id,actual_label,predicted_label,result_labels_0,result_scores_0,result_labels_1,result_scores_1,result_labels_2,result_scores_2
7172,7258b972-82f6-4b7c-9f5f-11775c3c8920,Other,Debt,Debt,0.26075688004493713,Credit,0.25777608156204224,Education,0.21791858971118927
7173,289c1a24-6ec8-439c-aec2-820b2711fafb,Other,MSSP,MSSP,0.5768882632255554,Credit,0.1585271805524826,Debt,0.11033020168542862
7174,5df63d84-c9b9-4d6b-941d-a7f5dfad5dd5,Other,Credit,Credit,0.2593133747577667,MSSP,0.162356436252594,Debt,0.1380782574415207
7175,1939ec13-2362-4040-b1f9-fdb02564621b,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.8005200028419495,Credit,0.03552912920713425,Education,0.03542888164520264
7176,1cb856bd-354e-4f41-a73b-b8a4300ec2c6,MSSP,Credit,Credit,0.6964045763015747,MSSP,0.08538772910833359,Debt,0.06901957094669342
7177,748a6d5b-f5e6-465f-914a-e685e0aab197,Cryptocurrency,Credit,Credit,0.17630404233932495,MSSP,0.17084628343582153,Education,0.11715145409107208
7178,2df5fc47-3c61-42b0-a76b-4c4f14d1e619,Utilities,Education,Education,0.5070467591285706,MSSP,0.18064716458320618,Credit,0.10536455363035202
7179,f11771eb-4d7b-41ca-a52c-ef9ee569bae4,Other,MSSP,MSSP,0.4823787212371826,Cannabis,0.0949508398771286,Credit,0.08868672698736191
7180,24d52344-6c2f-4015-ad9b-e4697277fd95,Debt,Debt,Debt,0.4142359793186188,Education,0.2994101941585541,Credit,0.23045594990253448
7181,61aae4a5-22f3-4523-a8bd-2c2c8702f370,Other,Credit,Credit,0.2743320167064667,MSSP,0.24056251347064972,Debt,0.17771758139133453
7182,0ac22294-1490-470b-b4f2-0b4af7433d28,MSSP,MSSP,MSSP,0.20366156101226807,Credit,0.1817604899406433,Cannabis,0.13109272718429565
7183,8bc91e1d-e874-4ea2-83ef-3f90bca534b2,Cannabis,Credit,Credit,0.19069620966911316,Cannabis,0.12159144133329391,Education,0.10925015807151794
7184,e97b063e-bd79-44f2-8fb8-71d6c2e453bc,Other,Credit,Credit,0.2966346740722656,MSSP,0.2510301470756531,Sex,0.12374195456504822
7185,dfeffc52-264a-480a-8bde-20a5fa80d13c,Sex,Credit,Credit,0.34955939650535583,MSSP,0.14262156188488007,Debt,0.12924286723136902
7186,5344a5a6-f4b9-4d0d-9e78-0165e491db35,Other,Credit,Credit,0.23725111782550812,Debt,0.15458981692790985,Sex,0.15227076411247253
7187,b3d2e057-2688-4f87-b745-62b468e8ed2a,Credit,Credit,Credit,0.6550045013427734,Debt,0.23888243734836578,MSSP,0.03799966350197792
7188,8a9b4d33-8c06-4509-8622-6bdd48309599,Other,Credit,Credit,0.42810294032096863,Debt,0.14746686816215515,Utilities,0.0815000981092453
7189,6ae8910f-04c5-4e50-96b5-3598847e073e,Utilities,Utilities,Utilities,0.5125321745872498,Credit,0.1588192582130432,MSSP,0.09448801726102829
7190,695ccf17-5b90-4b87-96a1-84926f8530c7,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.7393167018890381,Credit,0.08869929611682892,Debt,0.04812753200531006
7191,efd0670c-b99f-4711-b687-c5c4d20ea975,Other,MSSP,MSSP,0.5308852791786194,Credit,0.32974621653556824,Debt,0.04577275365591049
7192,6daa7f2f-4382-4659-b55b-58abbe95807e,Other,Credit,Credit,0.7159055471420288,MSSP,0.05921939015388489,Debt,0.05716191232204437
7193,6fe9c875-389e-4f63-baea-746b0c9b98b2,Other,MSSP,MSSP,0.8598037958145142,Credit,0.05521830916404724,Debt,0.016673091799020767
7194,6acf0c56-64d5-4cba-b00a-9a615c9e3d5e,Utilities,Utilities,Utilities,0.9110808372497559,Credit,0.021076001226902008,MSSP,0.019661692902445793
7195,9309b68d-97d4-430a-99ac-d0aa7e1e1fa8,Other,MSSP,MSSP,0.30178898572921753,Credit,0.23042578995227814,Debt,0.10288327187299728
7196,fd478025-2d2f-49b1-a048-46a3a30caf26,Debt,Debt,Debt,0.2742430865764618,MSSP,0.2709534764289856,Credit,0.12789657711982727
7197,5740ed0a-a068-43f8-971c-151f865f076a,Other,Credit,Credit,0.36146047711372375,MSSP,0.2197868674993515,Debt,0.10634657740592957
7198,9e4cbe42-139b-4d54-a3e7-545e21eb5f65,Other,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0
7199,ac676014-5ae9-48ba-9036-99a7fd37400e,Other,MSSP,MSSP,0.23383213579654694,Credit,0.16755644977092743,Debt,0.1266688108444214
7200,91c56cd9-0296-41c7-a4af-13ca0f049745,Other,Credit,Credit,0.37443339824676514,MSSP,0.3706364929676056,Debt,0.08158765733242035
7201,37f5fd79-4a03-45ab-8d4d-04e833bc9139,Other,MSSP,MSSP,0.4184953570365906,Credit,0.290992796421051,Utilities,0.07563425600528717
7202,f500cb95-6edf-4493-b166-22155033d3cb,Utilities,Credit,Credit,0.607795774936676,MSSP,0.1031535342335701,Debt,0.07838192582130432
7203,44d2b91d-8138-4fb6-854e-d0fd7e649d57,Cryptocurrency,MSSP,MSSP,0.2679886221885681,Credit,0.20142515003681183,Utilities,0.1121610775589943
7204,f7c723f1-50f3-4eb5-998a-3190d8764325,Credit,Education,Education,0.6024643778800964,MSSP,0.11080804467201233,Credit,0.09809896349906921
7205,28c33fe0-cf67-4164-8be2-6026878abe1e,Other,MSSP,MSSP,0.2895893156528473,Credit,0.15493714809417725,Debt,0.11570082604885101
7206,557aa36a-f38a-4b07-9775-08d7b9396d70,Sex,Sex,Sex,0.8664514422416687,MSSP,0.050435349345207214,Credit,0.036427851766347885
7207,8eb0918e-87c7-4923-9f29-7cdb7e025ca0,Other,MSSP,MSSP,0.5839395523071289,Debt,0.21747145056724548,Sex,0.047436874359846115
7208,e76b98aa-1124-429f-b87b-7a80432fc9b5,Other,MSSP,MSSP,0.762317419052124,Credit,0.0673976019024849,Debt,0.054566867649555206
7209,49729208-77e7-4009-bfcc-9d917ea3ebd7,Other,Credit,Credit,0.7309010028839111,Debt,0.08054055273532867,Education,0.07882387191057205
7210,11696796-92ee-443a-bc85-1116d48391e1,Gambling,Credit,Credit,0.3572489023208618,Gambling,0.2624649703502655,MSSP,0.22898505628108978
7211,a5d5212c-56bb-4c62-b279-5dd9fa60bcae,Other,Credit,Credit,0.15464051067829132,Debt,0.15079259872436523,MSSP,0.13909313082695007
7212,5307f7cc-7f1f-41db-b881-8dc9f632bc82,Other,Credit,Credit,0.3729088306427002,Debt,0.34418684244155884,MSSP,0.0991138219833374
7213,1c0b363c-8e8b-40c9-b636-178fcda8f2fc,Gambling,Credit,Credit,0.22978709638118744,MSSP,0.17957541346549988,Utilities,0.11061275005340576
7214,2f0c4088-e6c5-4d0d-b9e3-ea2a506e898c,MSSP,Credit,Credit,0.2047317624092102,MSSP,0.1934278905391693,Cannabis,0.1256934404373169
7215,d2200a92-98c0-40b8-9a0a-3b1b0e6bfc47,Other,MSSP,MSSP,0.4495008885860443,Credit,0.2937626242637634,Debt,0.06479931622743607
7216,56f25e35-2afb-4a12-9992-3a19b225c80d,Utilities,Credit,Credit,0.3736644685268402,MSSP,0.16845226287841797,Utilities,0.11511652916669846
7217,1f054206-c517-4051-bf61-943b69ebc023,Cannabis,Cannabis,Cannabis,0.6248540878295898,Education,0.16897748410701752,MSSP,0.06381009519100189
7218,4a6e8fe0-244d-4bad-a584-5c09cc67cf14,Other,MSSP,MSSP,0.2587672173976898,Credit,0.20064382255077362,Debt,0.16373614966869354
7219,3025e628-5c88-4c53-a8e9-e24bf09d1322,Other,MSSP,MSSP,0.2468692660331726,Credit,0.20155033469200134,Debt,0.17568252980709076
7220,6b420f17-5f23-4aea-b8c8-ab4473ea8f4b,Debt,Credit,Credit,0.9017749428749084,Debt,0.033697709441185,MSSP,0.0268337894231081
7221,06d32fe5-037e-490d-9c21-0e866eb954b7,Cannabis,Cannabis,Cannabis,0.809465765953064,Education,0.08587062358856201,Credit,0.04030456021428108
7222,33d2ee74-9336-4bd4-807d-387f71620b26,Other,Credit,Credit,0.5270900726318359,Debt,0.12850075960159302,MSSP,0.10172241926193237
7223,195cd674-1555-4a11-8977-c5d230ff88e0,Education,MSSP,MSSP,0.5370507836341858,Education,0.3995060622692108,Credit,0.022640008479356766
7224,fc01620f-d4d7-400b-bb30-57676d3e7a41,Other,Gambling,Gambling,0.3573557436466217,MSSP,0.21036562323570251,Credit,0.10327719897031784
7225,41f7f4a5-c116-476a-b6f5-871763b3bdd0,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.9257873892784119,Sex,0.012118004262447357,Credit,0.011353062465786934
7226,22ab3906-1ce4-4311-b50c-2f32c3d32f82,Other,Credit,Credit,0.7436838150024414,MSSP,0.06456878036260605,Debt,0.06277924031019211
7227,edb17869-e721-4990-9fad-8256bef54509,Debt,Debt,Debt,0.7866199016571045,Credit,0.0990830510854721,MSSP,0.0432477667927742
7228,be24ed36-ea5a-4934-bafc-b5637529e7ff,Other,Credit,Credit,0.37561389803886414,MSSP,0.16157768666744232,Debt,0.09072214365005493
7229,dca88cf6-4aeb-473e-be1c-f51cbae20812,Other,Credit,Credit,0.2879355847835541,Debt,0.16567319631576538,MSSP,0.15192614495754242
7230,7ae3783c-9b5c-4e2d-818d-2381695262db,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.8326920866966248,Credit,0.03423390910029411,MSSP,0.026922130957245827
7231,98abe62e-764e-455e-84d0-f1a8392672a1,Other,MSSP,MSSP,0.7651651501655579,Credit,0.11588989943265915,Debt,0.03713822364807129
7232,4ffa53ce-eca4-4e9c-973e-d1090b03ed34,Other,Credit,Credit,0.20156697928905487,MSSP,0.17505337297916412,Debt,0.16640444099903107
7233,25837558-dea1-45a3-b8fd-1889c575bd8f,Other,MSSP,MSSP,0.3357072174549103,Credit,0.1991354525089264,Education,0.09637613594532013
7234,859f3121-b100-4558-8a34-82eeaaed27f5,Utilities,Credit,Credit,0.27807989716529846,MSSP,0.25045517086982727,Debt,0.16094832122325897
7235,ff70a3a6-0245-481b-b889-6fea3a5f5d93,Education,Education,Education,0.4837719202041626,MSSP,0.20350728929042816,Credit,0.1441180258989334
7236,72c5ac96-aaa8-4f1c-95c5-50c7f532ad91,Other,Credit,Credit,0.3572838008403778,MSSP,0.22032058238983154,Debt,0.1260555386543274
7237,3bde9d16-955e-4fd7-9313-94f438dcdaf0,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.9289376139640808,MSSP,0.01629360392689705,Utilities,0.011329663917422295
7238,ef402d91-95ef-4db9-8d47-1eb26cea78e4,Other,MSSP,MSSP,0.7654860019683838,Credit,0.07796664535999298,Debt,0.04598253592848778
7239,1314bffe-4b1f-415b-a3f6-5d06503a3d23,Gambling,Gambling,Gambling,0.3937983810901642,MSSP,0.2145918607711792,Credit,0.17255054414272308
7240,e0c915c7-0d78-48f8-afff-b28f312c51bd,MSSP,Credit,Credit,0.32164472341537476,MSSP,0.2065587341785431,Debt,0.11964927613735199
7241,3a2405eb-1149-468f-8118-cb00d41c87a2,Cannabis,Cannabis,Cannabis,0.8042680621147156,Credit,0.06117473915219307,MSSP,0.04813205450773239
7242,9d01741c-5a0d-4656-9946-c287360366a1,Other,MSSP,MSSP,0.18181747198104858,Credit,0.16675369441509247,Debt,0.12167256325483322
7243,840f51d0-470f-4003-9740-987907e43160,MSSP,Credit,Credit,0.27120527625083923,MSSP,0.21184948086738586,Debt,0.18400216102600098
7244,a01fa2bd-b5cc-4313-ada9-3e071f7f927a,Other,MSSP,MSSP,0.45345261693000793,Credit,0.134739950299263,Debt,0.10321152955293655
7245,2ae7dce8-249c-425c-932a-7916d466b67f,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.6749678254127502,Education,0.21382929384708405,MSSP,0.02636859565973282
7246,f39c7ec6-944b-41ba-9918-41a95055cfc6,Other,Credit,Credit,0.29936742782592773,Debt,0.18046888709068298,MSSP,0.17249134182929993
7247,6aa8cae2-4850-4748-ac3d-285011755b4d,Other,Credit,Credit,0.45726361870765686,MSSP,0.2811954915523529,Utilities,0.0892908126115799
7248,d656e3cf-a0ed-4364-b3e0-6c4793427465,Other,Credit,Credit,0.2353329062461853,Sex,0.2006986141204834,MSSP,0.15434804558753967
7249,13d55ce0-ad1e-4619-a338-5e43a9b91bb2,MSSP,MSSP,MSSP,0.33230799436569214,Credit,0.1770288646221161,Debt,0.11036519706249237
7250,3de65c50-934f-485a-88fd-d9687617b439,Other,Credit,Credit,0.2553856074810028,MSSP,0.21020469069480896,Debt,0.12243277579545975
7251,d345529f-192f-4fec-9f92-83a8b6bc4d45,Debt,Credit,Credit,0.24043047428131104,Debt,0.16166654229164124,MSSP,0.15763811767101288
7252,41d8abad-5a88-44ca-aa69-87ad75e22c7f,Other,Sex,Sex,0.27313658595085144,Credit,0.18156756460666656,MSSP,0.15144206583499908
7253,32659122-0271-4c41-91ad-5a7d6dd9b614,Other,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0
7254,341ea75f-2ab1-4bf8-973f-483214bd68ba,Gambling,Gambling,Gambling,0.5659713745117188,Credit,0.1361367404460907,MSSP,0.08194219321012497
7255,738155df-08f5-4155-81a8-efc96daf5958,Credit,Credit,Credit,0.18532970547676086,MSSP,0.1575111299753189,Debt,0.15191733837127686
7256,3255f1ff-0124-4b07-830e-367358f67d47,MSSP,MSSP,MSSP,0.7109679579734802,Credit,0.09191105514764786,Debt,0.060634274035692215
7257,aa341864-4de7-49b1-961e-1bfb27dc80d9,Other,MSSP,MSSP,0.243028461933136,Credit,0.18527457118034363,Debt,0.14032293856143951
7258,51f6a1d2-04f6-4543-8a6e-682207157e7a,Other,MSSP,MSSP,0.5119947195053101,Credit,0.13439685106277466,Utilities,0.07966161519289017
7259,1b81231a-9cb6-444d-9b31-5c3c2ba236a7,Other,MSSP,MSSP,0.670305073261261,Credit,0.10800199210643768,Debt,0.06340169906616211
7260,00a8d0a1-eada-47da-bacb-7b5b5adc7446,Other,Credit,Credit,0.27690884470939636,MSSP,0.23932777345180511,Utilities,0.12694193422794342
7261,5997a8f6-90f8-45e8-a4a0-fe8313b7aec0,Other,Unknown,NaN,0.0,NaN,0.0,NaN,0.0
7262,7d34b2c4-a5ae-495a-b045-5bb82bb8c9c0,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.7290950417518616,Credit,0.11934769153594971,MSSP,0.04924097657203674
7263,9752a0e0-b2f9-4e69-9394-76990f77bfac,Other,Credit,Credit,0.18892118334770203,MSSP,0.14451391994953156,Sex,0.11895672976970673
7264,955e5410-8de0-403a-8e56-202abac4e3d5,Other,Credit,Credit,0.25118693709373474,Debt,0.16859252750873566,MSSP,0.1570417582988739
7265,1663c8d0-1236-4f0d-857e-5f730b48630d,Other,Credit,Credit,0.49727174639701843,MSSP,0.18752731382846832,Debt,0.11877685785293579
7266,cf60bd25-384c-42a0-9487-59c2043a5538,Other,MSSP,MSSP,0.4215719699859619,Credit,0.2652353048324585,Debt,0.08748025447130203
7267,7961e9da-f0a9-450e-bce1-9fe6edaf9f63,Debt,Credit,Credit,0.5626358985900879,Debt,0.3465227782726288,MSSP,0.03632838651537895
7268,c8300093-3366-4b7f-b355-f20ec79b6236,Education,Education,Education,0.4540894627571106,Credit,0.21280361711978912,MSSP,0.12814447283744812
7269,6f36ab47-adfb-4ec7-9520-b76cb0db2bba,Other,MSSP,MSSP,0.24927125871181488,Credit,0.22709773480892181,Cannabis,0.11075031757354736
7270,8a398f9d-4b5b-4a12-93d2-29e3f813ea9a,Cannabis,Cannabis,Cannabis,0.5160440802574158,Education,0.39348629117012024,Credit,0.03893405571579933
7271,ff5d91e2-2561-4677-a8fa-c53b58f3c4fe,Sex,Credit,Credit,0.22507205605506897,MSSP,0.17830489575862885,Utilities,0.11411520093679428
7272,8d8a5351-23cc-402b-a19c-a49510fc81bf,Other,Credit,Credit,0.39336878061294556,MSSP,0.15060602128505707,Debt,0.11009319126605988
7273,add9d311-d53c-4f28-bcd4-912df2cb1456,Other,Credit,Credit,0.35784152150154114,MSSP,0.13779617846012115,Education,0.11327874660491943
7274,7429b4e7-8797-40ac-90d2-0df97c2a5cfc,Other,Credit,Credit,0.2566904127597809,MSSP,0.20322048664093018,Debt,0.1611214429140091
7275,b96ade94-41c5-46d3-90ea-49120be3efed,Other,MSSP,MSSP,0.4766981899738312,Credit,0.15286631882190704,Debt,0.09334874153137207
7276,34b8cc66-7a1c-49c0-97a3-ca9bbff77b41,Other,Credit,Credit,0.788368284702301,MSSP,0.053106606006622314,Debt,0.05298923701047897
7277,7c7a05e7-0d13-431b-bf2c-83e2636ccace,Utilities,Credit,Credit,0.23705440759658813,MSSP,0.2069983035326004,Debt,0.12877440452575684
7278,d5e35f2e-edb4-4f4c-9fa0-89e2967e3bb5,Other,Credit,Credit,0.3422846794128418,MSSP,0.20600946247577667,Debt,0.10263366252183914
7279,717b6171-bd8a-4c00-bd32-e4ac7db68ddd,MSSP,Utilities,Utilities,0.23143313825130463,MSSP,0.15057101845741272,Credit,0.12400124222040176
7280,48d78201-ade5-4206-be7f-9180e88aca35,Other,Credit,Credit,0.23154105246067047,MSSP,0.18112002313137054,Utilities,0.15137767791748047
7281,a9d444ae-211d-44cd-a64f-d7dda94eedb0,Other,Credit,Credit,0.3086693286895752,MSSP,0.16221271455287933,Utilities,0.09870167076587677
7282,58cded1c-2fba-4041-be44-48b39805470a,Credit,MSSP,MSSP,0.23916524648666382,Credit,0.15570972859859467,Debt,0.13299560546875
7283,26e76223-edee-44e7-944a-9044967636b3,Credit,Unknown,NaN,0.0,NaN,0.0,NaN,0.0
7284,b6b5e8f3-c815-4a35-8986-7e35be14f98f,Gambling,Gambling,Gambling,0.6052435040473938,Credit,0.1596783697605133,Debt,0.04877767339348793
7285,1b4f6b7b-0393-4a55-b7cb-e33dc7d83d42,Other,Credit,Credit,0.30112403631210327,MSSP,0.2927273213863373,Debt,0.12494084984064102
7286,3f4438f4-5e4f-4ffc-a450-dfebb2d91b5b,Other,MSSP,MSSP,0.3572152256965637,Credit,0.345235675573349,Debt,0.09832950681447983
7287,b317feb4-db67-474b-bbb2-1dcac0a81720,Other,MSSP,MSSP,0.2144656628370285,Credit,0.20158511400222778,Debt,0.16897283494472504
7288,a5ba5b40-3b83-4583-b343-92cf4acc4a9d,Credit,Credit,Credit,0.3227560222148895,MSSP,0.20378756523132324,Debt,0.09205020219087601
7289,c1e7c78c-c219-4c38-beaa-318cabc5853b,Other,Credit,Credit,0.2650863230228424,Debt,0.19812236726284027,MSSP,0.1389646977186203
7290,cc410a3b-c5ee-41c1-8cce-53657256d63b,Sex,Unknown,NaN,0.0,NaN,0.0,NaN,0.0
7291,94e3df59-6d30-4891-9da2-fb44fce48027,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.7724849581718445,Credit,0.06295187771320343,MSSP,0.04581597074866295
7292,488b1bd7-cce2-4f9e-bfb9-f6551f089e74,Debt,Debt,Debt,0.7550672292709351,MSSP,0.10016132146120071,Credit,0.05371835455298424
7293,f008f853-4cdd-4502-98ef-fc4c1d21326f,Other,Education,Education,0.30571284890174866,MSSP,0.20143042504787445,Credit,0.15562447905540466
7294,8a6446af-867e-4f8d-a81c-246a4972f383,Other,MSSP,MSSP,0.3485415577888489,Debt,0.14689476788043976,Credit,0.13327886164188385
7295,fbb5dfe5-26cb-4c67-aeb5-7b9e160db392,Credit,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0
7296,49b4c531-2f6e-451c-8bba-82ab5088406e,Other,Credit,Credit,0.2527630031108856,Education,0.18633146584033966,Debt,0.11213268339633942
7297,6294818e-c746-4980-be51-1f843986ec75,Other,MSSP,MSSP,0.25579482316970825,Debt,0.20247600972652435,Credit,0.1512174755334854
7298,eb70c545-20d0-477c-8fca-5409e6a86e9b,Cannabis,Cannabis,Cannabis,0.617341935634613,MSSP,0.13474813103675842,Credit,0.10970278084278107
7299,b7436560-49dc-4e52-ad17-3540097fc124,Utilities,Credit,Credit,0.3532142639160156,Debt,0.13980908691883087,MSSP,0.13498865067958832
7300,0081e991-1944-44a8-9006-5dadf7819af2,MSSP,MSSP,MSSP,0.30199769139289856,Credit,0.18123987317085266,Debt,0.10737775266170502
7301,79134387-c22b-432e-b2a8-35972dfdc91d,Other,MSSP,MSSP,0.4357706606388092,Credit,0.2587069869041443,Utilities,0.07871034741401672
7302,d4acd976-2e30-4330-b9a7-f7fe67ab422f,Other,Credit,Credit,0.2484869360923767,MSSP,0.1818017065525055,Debt,0.1379024237394333
7303,88602e0b-d3f8-49a5-9945-416d205e85f4,Cannabis,Cannabis,Cannabis,0.800704836845398,Credit,0.05027562379837036,Sex,0.03789254650473595
7304,1ad0cf33-aebc-4437-9c30-e7a0d6cacf4c,Other,MSSP,MSSP,0.29478034377098083,Credit,0.2235689014196396,Debt,0.12129136919975281
7305,9d75e7b3-1399-4d8a-bc7a-47f7737cdacb,MSSP,MSSP,MSSP,0.6940482258796692,Credit,0.10599834471940994,Utilities,0.046687036752700806
7306,36b240af-8d8a-476f-a942-c963a9e8aa54,Cannabis,Cannabis,Cannabis,0.3920407295227051,Education,0.1814606785774231,Credit,0.16975970566272736
7307,5f1222f4-bc36-4502-aae5-867b51588a59,Utilities,Unknown,NaN,0.0,NaN,0.0,NaN,0.0
7308,bd312b8e-e75a-431c-a7f3-77fda9f6a2de,Cannabis,Cannabis,Cannabis,0.7040262818336487,Credit,0.18864670395851135,Debt,0.02718823403120041
7309,e98fc09c-bc66-4387-8af5-303b50de5177,Other,MSSP,MSSP,0.1831846982240677,Credit,0.157487690448761,Debt,0.1374984234571457
7310,aa431bf4-426b-477c-baed-76ebf9e9f23a,Other,Credit,Credit,0.2246265560388565,Sex,0.20587711036205292,Gambling,0.16882753372192383
7311,81221f5f-9572-4555-ac2e-d1d043d29a45,Debt,Credit,Credit,0.33960628509521484,Debt,0.20507442951202393,MSSP,0.20430874824523926
7312,375e076f-3394-47d4-9804-5e37dfc7bcea,Utilities,Credit,Credit,0.2942929267883301,Debt,0.17648570239543915,MSSP,0.1463908851146698
7313,6011a0cf-8f6a-4324-b048-187b085c7176,Other,Credit,Credit,0.24073505401611328,MSSP,0.19276531040668488,Education,0.1366729736328125
7314,f68f5dbb-3357-4b29-9099-76523e6a4efb,Other,MSSP,MSSP,0.2710118889808655,Debt,0.17500083148479462,Credit,0.170968696475029
7315,589f5b8d-8e2f-44ee-8fde-476b8335ccf7,Education,Education,Education,0.3661269545555115,Credit,0.14679045975208282,MSSP,0.13475005328655243
7316,27c88a4e-c647-4b29-9af0-84dcb1326a64,Gambling,Gambling,Gambling,0.42682120203971863,MSSP,0.1642378717660904,Credit,0.14688825607299805
7317,ca5351fc-0d6c-493f-a0f4-322383416b33,MSSP,Education,Education,0.5707550048828125,Credit,0.14560142159461975,Debt,0.08167152851819992
7318,f25c0cd2-bb4d-4125-8a89-de90963ac802,Education,Education,Education,0.5422101616859436,MSSP,0.16596849262714386,Credit,0.15975159406661987
7319,f4fd8661-9620-436d-83ea-ce32f690f217,Other,Cannabis,Cannabis,0.5984725952148438,Education,0.21373195946216583,Credit,0.0856248289346695
7320,379f7730-fbd3-4ab3-a024-fb8d818fddf2,Gambling,Gambling,Gambling,0.6350127458572388,MSSP,0.10266431421041489,Credit,0.10125835239887238
7321,58238627-4ad6-49f4-a93a-ca1d2c5ebedf,Other,MSSP,MSSP,0.24191945791244507,Credit,0.22108379006385803,Debt,0.1511327028274536
7322,6e8fe12c-f28a-44c9-86f4-8b06d81e9302,Education,MSSP,MSSP,0.557163417339325,Education,0.2723100483417511,Credit,0.06060929596424103
7323,29136029-ffbd-44fc-bc7c-160db5fb0a7c,Debt,MSSP,MSSP,0.4406413435935974,Credit,0.17115846276283264,Debt,0.15872809290885925
7324,b15baae5-3de5-4918-a936-e68fe1aa3d05,Sex,Sex,Sex,0.28906679153442383,MSSP,0.1973627209663391,Credit,0.1307549923658371
7325,2a91fd44-4a20-4a1c-aa7c-3ac97da03260,Sex,Credit,Credit,0.30870360136032104,Utilities,0.14389857649803162,MSSP,0.1209220439195633
7326,37237972-20ab-4fc8-b400-f13be80d59dd,Sex,Credit,Credit,0.37886694073677063,MSSP,0.14281907677650452,Utilities,0.131709486246109
7327,c35d5b2a-4abf-4500-8991-3b20b9ec310c,MSSP,Credit,Credit,0.2656131982803345,MSSP,0.1754424124956131,Debt,0.13515867292881012
7328,6abd183a-4856-47f5-adcf-843b74138048,Cannabis,Cannabis,Cannabis,0.7471908330917358,MSSP,0.08092471957206726,Credit,0.08041995018720627
7329,bacd5cc6-2624-4cdb-afcd-d7d1006619c8,Cannabis,Cannabis,Cannabis,0.5715439319610596,Credit,0.16426052153110504,MSSP,0.08840193599462509
7330,e6e6b3f4-776c-4c58-8269-07ce21b40c54,Utilities,Credit,Credit,0.2096107304096222,Cannabis,0.1618811935186386,Sex,0.12583591043949127
7331,868685ff-fa1d-45e0-81ff-e6c1435054db,Credit,MSSP,MSSP,0.20379631221294403,Credit,0.16029131412506104,Debt,0.15452314913272858
7332,5bc4d854-debd-4ad4-b4af-5f1115a863d0,Credit,MSSP,MSSP,0.2770383059978485,Utilities,0.12737193703651428,Credit,0.12649311125278473
7333,99d6738a-bd02-405a-8ebf-30fd7e510cf9,Cannabis,Cannabis,Cannabis,0.8492308259010315,MSSP,0.05483333766460419,Credit,0.04743875935673714
7334,a235cf88-06f8-47b9-a9e1-b6c52b2c181f,Other,MSSP,MSSP,0.26567158102989197,Cannabis,0.15024355053901672,Credit,0.11378616094589233
7335,3a495038-efbc-4b6d-a8bd-7fb2c51edbf0,Other,Credit,Credit,0.24008889496326447,MSSP,0.19923372566699982,Debt,0.18729080259799957
7336,0fb1642e-6545-4676-b28c-a462302a42e8,Other,Credit,Credit,0.18656820058822632,MSSP,0.1630924642086029,Cannabis,0.1155339851975441
7337,64ce6ed0-72de-4fb8-ae2e-8e232b9a160c,Cannabis,Cannabis,Cannabis,0.8343384861946106,Credit,0.080979123711586,MSSP,0.04174401983618736
7338,b9c3650c-6e4e-4fa3-9f74-dad9e6bd98c8,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.8740501999855042,Credit,0.03812604025006294,Education,0.026354148983955383
7339,afc79c2d-648e-4e1b-b6ef-cdc88f16aa6b,Other,Credit,Credit,0.3067655861377716,Utilities,0.14649136364459991,MSSP,0.14499817788600922
7340,c5ea1edf-55b7-4425-97a9-74aa2b597f5f,Other,Credit,Credit,0.45978614687919617,MSSP,0.22202980518341064,Debt,0.10722295939922333
7341,9d01376c-c721-47db-b397-762af53f6294,Other,Credit,Credit,0.27967551350593567,MSSP,0.23198220133781433,Debt,0.18233534693717957
7342,581e8103-f5fe-440c-a27e-47f1ef7c2e6d,MSSP,Credit,Credit,0.20317621529102325,MSSP,0.16540153324604034,Debt,0.13069254159927368
7343,0b1d7c9a-2a41-436b-a725-51bfa6d13f4a,Other,Credit,Credit,0.33109959959983826,MSSP,0.20254334807395935,Debt,0.2007732093334198
7344,f4604fb3-b536-470a-b21a-9775298800f7,Other,Credit,Credit,0.22882643342018127,MSSP,0.19150416553020477,Utilities,0.13803137838840485
7345,80c40daa-8f2f-4033-b2c4-a91fb67f70c8,MSSP,Credit,Credit,0.32529857754707336,MSSP,0.1909167766571045,Debt,0.1108962669968605
7346,4d4262d1-5fe4-468f-80c3-0d30db0f1f36,Other,Unknown,NaN,0.0,NaN,0.0,NaN,0.0
7347,ac58327d-8509-4679-acdd-f1a05b253b99,Other,Credit,Credit,0.29701128602027893,MSSP,0.23087391257286072,Utilities,0.13518080115318298
7348,4295872a-fce4-4889-82cc-fd0a6657887a,Utilities,Credit,Credit,0.3538321256637573,Debt,0.1270911693572998,Cannabis,0.09386507421731949
